rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,I_49,Q_49,I_50,Q_50,I_51,Q_51,I_52,Q_52,I_53,Q_53,I_54,Q_54,I_55,Q_55,I_56,Q_56,I_57,Q_57,I_58,Q_58,I_59,Q_59,I_60,Q_60,I_61,Q_61,I_62,Q_62,val_126
-24,2068629757,28,-64,1,0,-23,7,-22,10,-22,12,-23,13,-23,15,-24,15,-25,14,-25,14,-25,12,-25,11,-23,10,-21,9,-19,8,-17,8,-15,8,-13,9,-12,10,-12,11,-11,11,-11,11,-12,12,-12,11,-13,10,-14,9,-14,8,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-13,1,-14,0,-16,-1,-17,-2,-18,-4,-18,-5,-18,-6,-17,-7,-17,-7,-16,-7,-16,-6,-16,-4,-16,-2,-18,-1,-19,1,-22,3,-24,3,-26,3,-28,3,-30,2,-31,1,-32,0,-31,-1,-30,-1,-29,-1,-28,0
-57,2068714203,124,-64,7,0,32,-12,30,-12,29,-12,28,-11,27,-11,26,-13,25,-13,24,-11,25,-10,25,-10,23,-10,22,-11,22,-9,22,-8,22,-8,21,-7,19,-6,18,-6,18,-4,17,-3,16,-3,15,-4,14,-3,13,-1,14,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-6,12,-6,13,-6,14,-6,14,-6,15,-6,16,-6,17,-6,18,-6,19,-6,21,-6,21,-6,22,-6,22,-6,23,-7,23,-7,24,-7,25,-8,25,-9,26,-10,26,-10,27,-10,27,-11,29,-12,30,-13,31,-13
-57,2068714866,124,-64,7,0,-22,-25,-21,-25,-21,-24,-21,-24,-19,-23,-19,-22,-20,-22,-20,-21,-20,-19,-19,-18,-20,-19,-20,-18,-18,-18,-18,-19,-16,-19,-15,-19,-14,-19,-13,-19,-12,-17,-11,-16,-11,-16,-9,-14,-8,-14,-8,-13,-8,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-10,-12,-9,-12,-8,-12,-9,-13,-9,-14,-10,-14,-11,-15,-11,-16,-11,-17,-11,-18,-12,-19,-12,-20,-12,-21,-13,-21,-13,-21,-14,-21,-15,-22,-15,-22,-16,-22,-17,-22,-18,-23,-19,-24,-20,-24,-21,-25,-22,-26,-23,-26
-57,2068722135,124,-64,7,0,-22,-29,-21,-27,-20,-25,-20,-24,-19,-23,-18,-23,-18,-24,-19,-23,-20,-21,-20,-22,-19,-22,-18,-21,-17,-20,-16,-20,-15,-21,-14,-20,-14,-19,-13,-19,-10,-19,-9,-18,-8,-17,-7,-16,-7,-15,-6,-14,-6,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-10,-7,-11,-7,-12,-7,-13,-7,-14,-8,-14,-9,-15,-9,-16,-9,-17,-10,-17,-10,-18,-11,-19,-11,-20,-11,-21,-12,-22,-12,-23,-13,-23,-13,-23,-13,-24,-14,-24,-16,-24,-17,-24,-17,-24,-18,-25,-18,-26,-18,-28
-56,2068723194,124,-64,7,0,-10,30,-10,31,-9,30,-9,28,-8,27,-7,28,-7,28,-5,27,-4,27,-4,27,-5,25,-6,24,-5,25,-5,24,-5,22,-6,22,-6,20,-6,19,-7,18,-8,17,-8,15,-7,14,-7,13,-8,13,-10,12,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,11,-5,11,-6,12,-6,12,-6,13,-6,13,-6,15,-7,16,-8,17,-10,17,-11,18,-11,19,-11,20,-10,20,-9,21,-9,22,-10,23,-11,25,-10,25,-9,24,-7,25,-7,27,-9,29,-9,31,-7,32,-7,32
-25,2068732123,28,-64,1,0,-31,-8,-29,-9,-27,-9,-26,-9,-24,-8,-22,-7,-21,-5,-21,-4,-20,-3,-20,-1,-20,-1,-21,0,-21,0,-22,0,-22,-1,-21,-2,-20,-3,-19,-4,-18,-5,-16,-5,-14,-5,-13,-4,-12,-4,-12,-4,-11,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-3,-11,-4,-12,-4,-12,-4,-13,-4,-14,-4,-15,-4,-16,-5,-17,-5,-18,-6,-19,-7,-20,-8,-20,-9,-20,-10,-20,-10,-20,-11,-20,-10,-20,-10,-20,-9,-20,-8,-21,-7,-23,-6,-25,-5,-26,-5,-28,-5,-30,-5
-24,2068836769,28,-64,1,0,-5,-23,-9,-22,-13,-23,-16,-24,-18,-25,-19,-27,-19,-28,-19,-29,-17,-30,-15,-29,-13,-28,-12,-26,-10,-23,-9,-20,-9,-16,-10,-13,-11,-11,-13,-9,-15,-8,-16,-8,-17,-9,-18,-10,-17,-11,-16,-12,-15,-13,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-13,5,-14,7,-16,10,-16,12,-17,13,-16,14,-15,15,-14,15,-13,14,-12,12,-12,10,-12,7,-14,5,-16,3,-19,1,-23,1,-26,1,-30,2,-33,4,-35,5,-37,7,-37,9,-36,9,-35,9,-33,8,-31
-23,2068939965,28,-64,1,0,1,-13,2,-13,2,-13,3,-12,3,-12,3,-11,2,-10,2,-9,1,-9,1,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,0,-8,0,-8,0,-8,1,-7,1,-6,1,-6,1,-5,1,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,2,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-6,2,-6,2,-7,2,-8,3,-8,3,-9,4,-9,4,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,3,-9,2,-10,2,-11,2,-11
-55,2069021464,124,-64,7,0,12,29,12,29,12,28,11,28,11,27,12,27,12,26,12,26,12,24,11,23,11,22,10,23,10,23,10,23,9,22,8,21,7,20,6,19,6,19,7,18,5,17,3,16,2,16,2,16,1,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,9,6,10,6,11,6,12,7,13,7,14,7,15,7,16,7,17,7,18,7,19,7,20,7,20,7,20,8,21,8,22,9,23,9,23,10,24,10,25,10,25,11,26,12,26,13,28,13,29,14,29
-24,2069041925,28,-64,1,0,-21,-11,-21,-9,-22,-7,-22,-6,-24,-6,-24,-5,-25,-5,-25,-6,-25,-6,-24,-7,-23,-7,-21,-8,-20,-7,-18,-7,-17,-6,-16,-5,-15,-4,-15,-3,-15,-2,-15,-2,-15,-2,-15,-3,-15,-3,-14,-4,-14,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-5,-11,-5,-12,-6,-12,-8,-13,-9,-14,-10,-14,-11,-13,-13,-13,-13,-12,-14,-12,-13,-12,-13,-12,-12,-13,-11,-14,-10,-16,-10,-18,-10,-20,-10,-22,-11,-23,-13,-24,-14,-25,-15,-25,-16,-25,-17,-24,-17,-23,-17
-25,2069144530,28,-64,1,0,-37,24,-37,22,-36,20,-34,18,-32,16,-29,16,-27,16,-25,16,-23,17,-21,18,-20,19,-20,20,-21,20,-21,20,-22,20,-22,18,-22,17,-22,14,-21,13,-20,11,-18,9,-17,8,-15,8,-14,8,-14,8,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-14,8,-15,8,-15,7,-16,7,-16,8,-16,8,-17,9,-18,10,-19,11,-21,12,-23,13,-25,13,-26,13,-28,13,-29,12,-30,11,-30,11,-30,11,-29,11,-28,13,-28,14,-28,16,-28,18,-30,21,-31,24,-33,25
-24,2069244204,28,-64,1,0,-29,-8,-29,-5,-29,-3,-30,-1,-31,-1,-32,0,-33,-1,-33,-1,-33,-2,-32,-3,-30,-4,-28,-5,-26,-4,-24,-4,-22,-2,-20,-1,-19,0,-19,1,-19,2,-19,2,-19,2,-19,1,-19,0,-19,-1,-19,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-4,-14,-5,-16,-6,-17,-7,-18,-9,-18,-11,-19,-12,-18,-13,-18,-14,-17,-14,-17,-14,-17,-13,-17,-12,-18,-11,-20,-10,-23,-9,-25,-8,-28,-8,-30,-9,-32,-11,-33,-13,-34,-14,-34,-15,-33,-16,-33,-16,-32,-16
-24,2069347650,28,-64,1,0,-29,-14,-26,-13,-24,-11,-22,-8,-21,-5,-21,-2,-21,0,-23,2,-24,3,-25,4,-26,3,-27,2,-27,0,-26,-1,-24,-2,-22,-3,-20,-4,-18,-4,-15,-3,-14,-2,-13,-1,-12,1,-13,1,-13,2,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-5,-10,-5,-11,-5,-13,-5,-15,-6,-16,-7,-18,-8,-19,-10,-20,-12,-20,-14,-19,-15,-18,-16,-17,-16,-16,-16,-16,-14,-16,-12,-17,-11,-18,-9,-20,-7,-23,-6,-26,-5,-29,-6,-32,-7,-34,-8,-35,-11,-36,-12
-25,2069448876,28,-64,1,0,-13,-21,-13,-18,-13,-15,-14,-13,-16,-11,-18,-10,-19,-10,-21,-10,-22,-10,-22,-11,-22,-12,-21,-13,-19,-13,-17,-13,-15,-12,-13,-11,-12,-10,-11,-8,-11,-6,-11,-5,-11,-4,-12,-4,-13,-4,-13,-4,-13,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-8,-5,-8,-6,-9,-7,-11,-8,-12,-8,-14,-8,-16,-7,-18,-6,-19,-4,-20,-4,-19,-3,-19,-3,-18,-3,-17,-4,-15,-6,-14,-9,-14,-11,-14,-14,-16,-16,-17,-17,-19,-18,-21,-19,-23,-19,-25,-18,-27,-17,-28
-25,2069551222,28,-64,1,0,24,29,23,27,23,26,22,25,21,24,21,23,21,22,21,20,21,19,21,19,20,19,20,18,20,18,19,18,18,18,17,18,16,17,15,17,13,16,12,16,11,15,10,14,10,14,9,13,8,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,8,11,8,11,9,12,10,13,11,14,12,15,14,15,15,16,16,16,18,16,19,16,20,15,21,15,21,15,21,16,21,17,21,18,21,19,22,20,22,22,23,23,24,25,25,26,27,27,28,27,29
-25,2069655005,28,-64,1,0,26,21,25,18,25,16,26,15,26,14,27,13,28,12,28,12,28,13,28,13,26,14,25,15,23,14,22,14,20,13,19,12,18,11,17,9,16,8,16,7,16,7,16,8,15,8,15,9,14,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,5,12,6,12,7,14,8,15,10,15,11,16,13,16,15,16,16,15,17,15,17,14,17,14,17,14,16,16,15,18,15,20,15,22,15,24,16,26,17,28,19,29,21,30,23,29,25,29,26,29,26
-24,2069758810,28,-64,1,0,-4,8,-3,8,-2,9,-1,9,0,10,0,10,0,11,-1,11,-1,11,-1,10,-2,10,-2,9,-2,8,-2,8,-1,7,-1,6,0,6,0,5,1,5,1,5,1,6,1,6,1,6,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-3,4,-4,4,-4,5,-5,5,-6,5,-6,5,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-4,5,-4,6,-4,7,-4,8,-4,9,-5,9,-5,10,-6,11,-7,11,-7,11,-7,10,-7,10,-7,9
-25,2069860695,28,-64,1,0,28,-17,27,-15,25,-14,23,-13,20,-12,18,-13,16,-14,15,-15,14,-16,14,-18,14,-18,14,-19,16,-19,17,-18,17,-16,17,-15,17,-13,16,-11,14,-10,13,-9,11,-8,10,-8,10,-8,9,-8,9,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-5,9,-5,9,-5,9,-6,9,-7,10,-9,11,-10,13,-11,15,-11,17,-11,19,-11,20,-10,21,-9,21,-8,21,-7,20,-6,19,-7,18,-8,18,-9,17,-11,17,-14,18,-16,20,-18,22,-20,24,-21,27,-22
-25,2070065345,28,-64,1,0,0,-9,-1,-9,-1,-9,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,-1,-9,0,-8,-1,-8,-1,-7,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-5,1,-5,2,-5,2,-6,3,-6,3,-6,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-6,2,-6,2,-7,2,-8,2,-9,2,-9,2,-10,3,-11,3,-11,4,-11,4,-11,4,-11,4,-10,4,-10
-25,2070090361,28,-64,1,0,29,-33,29,-30,28,-27,26,-24,23,-22,20,-21,17,-21,14,-21,12,-22,10,-24,9,-25,9,-26,9,-27,11,-28,12,-27,13,-26,14,-24,14,-21,14,-19,13,-17,12,-15,10,-14,9,-13,8,-13,7,-13,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,12,-7,12,-7,11,-7,11,-8,10,-9,11,-10,11,-12,13,-14,15,-16,17,-17,20,-18,22,-18,24,-17,25,-16,26,-15,25,-14,25,-13,23,-13,21,-14,19,-16,18,-18,18,-22,18,-26,19,-29,21,-33,23,-35
-25,2070370550,28,-64,1,0,-32,0,-29,0,-27,1,-25,3,-23,5,-23,7,-23,8,-23,9,-24,10,-25,10,-25,9,-25,9,-25,7,-25,6,-24,5,-22,4,-20,3,-19,3,-17,3,-16,3,-15,3,-14,4,-15,4,-15,4,-15,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,1,-12,1,-13,2,-14,2,-15,2,-17,2,-19,2,-21,1,-22,0,-23,-2,-23,-3,-23,-4,-22,-5,-21,-5,-21,-4,-21,-3,-21,-1,-21,1,-23,3,-25,4,-27,5,-29,6,-32,6,-34,5,-36,4,-37,3
-25,2070472764,28,-64,1,0,-26,13,-27,13,-27,13,-27,12,-27,11,-26,9,-25,8,-23,8,-22,7,-19,7,-17,8,-16,8,-15,9,-14,10,-14,11,-14,12,-15,12,-15,11,-15,10,-15,9,-15,8,-15,7,-14,6,-13,4,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-14,3,-15,2,-15,0,-15,0,-15,-1,-15,-2,-15,-2,-15,-1,-15,0,-16,1,-17,2,-18,3,-20,4,-22,4,-24,4,-25,3,-26,3,-27,2,-27,1,-26,0,-26,0,-25,1,-24,2,-24,4,-24,6,-24,8
-25,2070576656,28,-64,1,0,7,-39,7,-40,8,-39,9,-39,9,-38,9,-36,9,-34,9,-32,8,-30,7,-28,6,-27,4,-26,3,-25,1,-25,0,-25,0,-25,0,-25,1,-25,2,-25,3,-24,3,-23,4,-21,5,-20,6,-18,6,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,6,-16,7,-16,8,-16,9,-16,9,-16,9,-16,9,-16,9,-17,9,-18,9,-20,9,-21,9,-23,10,-25,11,-27,12,-28,13,-29,15,-29,16,-30,16,-30,16,-30,16,-30,15,-30,14,-30,13,-31,11,-33,10,-34
-26,2070679672,28,-64,1,0,38,-19,35,-18,31,-18,28,-18,25,-20,23,-22,21,-24,21,-25,22,-27,23,-27,23,-27,24,-26,25,-24,25,-22,25,-20,23,-18,22,-16,20,-14,18,-13,16,-13,14,-13,13,-13,13,-14,14,-13,14,-13,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,12,-8,12,-9,12,-10,13,-11,15,-13,17,-13,20,-14,22,-14,25,-13,27,-12,28,-11,29,-10,28,-9,27,-9,26,-9,25,-10,24,-12,24,-15,24,-18,26,-21,28,-24,31,-26,34,-27,37,-27,40,-27,43,-26
-24,2070780130,28,-64,1,0,-30,-4,-27,-3,-25,-1,-23,0,-23,3,-22,4,-23,6,-23,7,-24,7,-25,7,-25,6,-25,5,-25,4,-24,3,-22,2,-20,1,-19,1,-17,1,-16,1,-15,2,-14,2,-14,3,-14,3,-14,2,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,0,-12,0,-13,0,-14,1,-16,0,-18,0,-19,-1,-21,-3,-22,-4,-22,-6,-22,-7,-21,-7,-20,-7,-20,-7,-19,-6,-19,-5,-20,-3,-21,-1,-23,1,-25,2,-27,2,-30,2,-32,1,-34,0,-35,-2,-36,-3
-25,2070882478,28,-64,1,0,16,-24,13,-23,11,-22,8,-21,6,-22,4,-23,3,-24,3,-24,3,-25,3,-26,4,-26,5,-25,6,-24,6,-23,7,-21,6,-19,6,-17,5,-16,4,-15,3,-14,2,-14,2,-14,2,-14,2,-14,3,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-10,5,-10,5,-12,6,-13,7,-15,8,-16,10,-16,11,-17,13,-17,15,-17,16,-16,16,-15,15,-14,14,-14,13,-14,12,-15,11,-16,10,-18,9,-21,9,-23,10,-26,11,-28,13,-29,15,-30,17,-30,18,-30
-25,2070988468,28,-64,1,0,-27,-31,-27,-32,-25,-33,-24,-33,-22,-32,-20,-31,-19,-29,-18,-27,-17,-24,-17,-22,-18,-20,-18,-18,-19,-17,-20,-16,-21,-16,-21,-17,-21,-17,-19,-18,-18,-18,-16,-18,-15,-18,-13,-17,-12,-16,-10,-15,-10,-14,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-8,-16,-7,-17,-6,-18,-5,-18,-5,-18,-5,-18,-6,-18,-7,-18,-8,-19,-10,-20,-11,-21,-13,-23,-13,-25,-13,-27,-13,-29,-13,-30,-13,-31,-12,-32,-11,-32,-11,-32,-11,-31,-12,-30,-14,-29,-16,-29,-19,-29,-22,-29
-25,2071087403,28,-64,1,0,16,-27,14,-26,13,-24,11,-24,9,-24,8,-24,7,-25,6,-25,6,-26,7,-26,7,-26,8,-26,8,-25,9,-23,9,-22,9,-21,9,-19,8,-18,7,-16,7,-16,6,-15,6,-15,6,-15,6,-14,7,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,3,-11,3,-12,4,-14,4,-15,5,-16,7,-17,8,-18,10,-18,11,-18,13,-18,13,-18,13,-17,13,-17,12,-17,11,-17,10,-18,10,-20,9,-22,9,-24,10,-26,11,-28,12,-29,14,-31,16,-32,17,-32
-25,2071191801,28,-64,1,0,5,-41,6,-41,7,-40,8,-39,8,-37,8,-35,8,-33,8,-30,6,-28,4,-27,2,-26,1,-26,-1,-26,-1,-26,-2,-26,-1,-26,-1,-26,0,-26,1,-25,2,-24,3,-22,4,-21,4,-19,4,-17,4,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-17,7,-17,8,-17,9,-16,9,-16,9,-16,9,-16,8,-17,7,-18,7,-20,7,-22,7,-25,9,-27,10,-28,12,-29,13,-30,14,-30,15,-30,16,-29,15,-29,14,-28,13,-28,11,-29,9,-31,7,-33,6,-34
-24,2071296100,28,-64,1,0,30,5,31,6,31,7,30,7,28,8,26,8,24,8,22,7,21,5,20,4,19,3,18,1,18,0,19,-1,19,-2,20,-2,20,-1,20,0,19,1,18,2,17,3,16,3,14,3,13,4,12,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,6,12,7,11,8,11,9,10,9,10,9,10,8,11,7,12,7,14,6,16,7,18,7,20,8,21,10,22,11,22,13,22,14,21,15,21,15,20,15,20,14,20,12,20,10,21,8,24,6,25,5
-25,2071397763,28,-64,1,0,29,-6,27,-6,25,-6,23,-6,22,-7,20,-9,20,-10,20,-11,20,-12,20,-12,21,-12,21,-12,22,-11,22,-10,21,-8,20,-7,19,-5,18,-5,16,-4,15,-4,14,-4,12,-5,12,-5,12,-4,12,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,9,-4,9,-5,10,-5,11,-6,12,-6,14,-6,15,-6,17,-6,18,-5,19,-4,20,-3,20,-2,20,-1,20,-1,19,-2,19,-3,19,-4,19,-5,20,-7,21,-8,23,-9,24,-10,26,-11,29,-10,31,-10,33,-10
-25,2071498666,28,-64,1,0,0,-37,-1,-34,-2,-32,-4,-30,-6,-29,-8,-29,-9,-29,-10,-29,-10,-29,-10,-30,-10,-30,-9,-30,-7,-29,-6,-28,-5,-27,-4,-25,-3,-23,-3,-21,-3,-19,-4,-18,-4,-18,-4,-17,-5,-17,-4,-17,-3,-17,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-3,-13,-4,-14,-4,-15,-4,-17,-4,-19,-4,-21,-3,-23,-2,-24,0,-26,1,-27,2,-27,3,-26,3,-26,3,-25,2,-25,0,-25,-1,-25,-3,-27,-5,-29,-6,-31,-6,-34,-6,-36,-6,-39,-5,-41,-4,-43,-2,-43
-25,2071600501,28,-64,1,0,-13,33,-11,30,-8,29,-6,28,-4,29,-2,29,-1,30,-1,30,-1,31,-1,31,-2,31,-3,31,-4,29,-5,27,-5,25,-5,23,-4,22,-4,20,-3,18,-2,18,-2,18,-1,17,-2,17,-2,17,-3,17,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,11,-3,12,-3,14,-3,15,-4,17,-5,18,-7,20,-9,21,-11,22,-12,22,-13,21,-14,21,-14,20,-13,20,-11,20,-10,21,-8,22,-7,24,-6,27,-6,30,-7,33,-8,35,-9,37,-11,39,-13,39,-14,39
-25,2071701844,28,-64,1,0,8,6,7,6,7,5,7,4,7,3,8,3,8,2,8,2,8,2,8,2,8,2,8,3,8,3,7,3,7,3,6,3,5,3,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,2,4,2,4,2,5,3,5,3,5,4,5,5,5,5,5,5,5,6,4,6,4,5,4,5,5,4,5,4,6,4,7,4,7,4,8,4,9,5,10,5,10,6,10,7,10,7
-24,2071808371,28,-64,1,0,33,20,33,21,33,22,31,23,29,23,27,23,25,21,23,19,22,17,20,15,20,13,20,11,21,10,22,8,22,8,23,8,23,9,22,9,21,10,20,10,18,11,16,11,14,11,12,11,11,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,12,11,13,10,14,9,15,8,15,9,15,9,14,10,14,12,14,13,14,15,15,17,16,19,18,20,20,21,22,21,24,20,26,20,27,19,27,18,27,18,26,19,24,20,23,21,21,24,20,27,19
-25,2071906747,28,-64,1,0,-30,2,-27,2,-25,4,-23,5,-21,7,-21,8,-21,10,-21,12,-22,12,-23,12,-23,11,-23,10,-23,9,-23,8,-22,7,-20,6,-18,5,-17,4,-15,4,-14,5,-13,5,-13,6,-13,6,-13,5,-13,5,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,1,-11,2,-12,2,-13,3,-15,3,-17,3,-18,3,-20,2,-22,0,-22,-1,-22,-3,-22,-4,-21,-4,-20,-4,-20,-2,-20,-1,-20,1,-20,3,-21,5,-23,6,-26,8,-28,8,-30,8,-33,7,-34,6,-35,4
-24,2072009783,28,-64,1,0,14,35,14,36,13,36,12,36,11,35,9,34,8,32,7,29,7,27,7,24,8,23,9,21,10,20,11,19,12,19,12,20,12,20,11,20,10,20,9,20,7,19,6,19,5,17,3,16,3,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,16,2,17,1,18,0,18,-1,17,-1,17,-1,17,0,17,2,18,3,19,4,21,5,23,5,25,5,28,5,30,4,31,2,32,1,33,1,33,1,32,1,32,2,30,3,30,5,30,8,30,10,31
-24,2072111579,28,-64,1,0,-29,9,-30,9,-30,8,-30,7,-29,6,-28,5,-26,4,-25,4,-23,4,-21,4,-19,5,-18,6,-17,7,-17,8,-17,9,-17,9,-18,9,-18,8,-18,7,-18,6,-17,5,-16,4,-15,3,-14,2,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-15,1,-15,0,-15,-1,-15,-2,-15,-3,-15,-3,-15,-2,-15,-2,-16,-1,-17,0,-19,1,-20,1,-22,1,-23,1,-25,0,-26,0,-27,-1,-27,-2,-27,-2,-26,-3,-26,-2,-25,-1,-25,0,-25,1,-25,3,-26,5
-25,2072214434,28,-64,1,0,-1,48,-3,46,-4,43,-4,40,-4,37,-3,33,-1,30,1,28,4,26,6,26,8,27,9,28,9,29,9,29,8,30,6,30,4,29,3,27,1,25,0,23,0,21,0,19,0,17,1,16,1,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-4,16,-5,16,-5,15,-4,16,-3,16,-2,17,-1,19,-1,22,-1,24,-2,27,-3,29,-5,31,-7,33,-9,33,-10,32,-11,31,-11,30,-10,30,-8,29,-6,30,-3,30,0,32,2,34,4,38,5,42,6,45
-24,2072318688,28,-64,1,0,24,3,24,1,25,0,25,-1,26,-1,26,-1,26,0,26,0,25,0,24,1,22,1,21,2,20,1,19,1,17,0,17,-1,16,-1,16,-2,16,-2,16,-2,15,-2,15,-1,15,0,14,1,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,12,0,13,1,14,2,14,3,15,4,15,6,15,7,15,7,15,7,15,7,15,7,15,6,16,5,17,5,18,4,20,4,22,4,24,4,25,5,26,7,27,8,27,8,27,9,27,9,26,8,26,8
-24,2072421292,28,-64,1,0,3,-9,3,-10,2,-10,2,-10,2,-10,2,-11,2,-11,2,-11,2,-10,2,-10,3,-10,3,-9,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-6,2,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,1,-5,2,-5,2,-6,3,-6,3,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,3,-7,3,-8,3,-8,4,-9,4,-10,5,-10,5,-10,5,-10,6,-10,6,-10,6,-10,6,-10
